373 , 116 , (20 2 16 14 6) , 3580 , ((6 * 16) + 20)
374 , 116 , (20 2 16 14 6) , 4140 , ((16 * 6) + 20)
375 , 116 , (20 2 16 14 6) , 274 , ((16 * 6) + 20)
376 , 116 , (20 2 16 14 6) , 283 , ((6 * 16) + 20)
377 , 116 , (20 2 16 14 6) , 2955 , ((6 * 16) + 20)
378 , 116 , (20 2 16 14 6) , 8222 , ((6 * 16) + 20)
379 , 116 , (20 2 16 14 6) , 2519 , ((16 * 6) + 20)
380 , 116 , (20 2 16 14 6) , 910 , ((6 * 16) + 20)
381 , 116 , (20 2 16 14 6) , 3968 , ((16 * 6) + 20)
382 , 116 , (20 2 16 14 6) , 1272 , ((16 * 6) + 20)
383 , 116 , (20 2 16 14 6) , 3785 , ((16 * 6) + 20)
384 , 116 , (20 2 16 14 6) , 1953 , ((16 * 6) + 20)
385 , 116 , (20 2 16 14 6) , 5739 , ((6 * 16) + 20)
386 , 116 , (20 2 16 14 6) , 2277 , ((6 * 16) + 20)
387 , 116 , (20 2 16 14 6) , 2360 , ((6 * 16) + 20)
388 , 116 , (20 2 16 14 6) , 3885 , ((6 * 16) + 20)
389 , 116 , (20 2 16 14 6) , 10000 , none
390 , 116 , (20 2 16 14 6) , 653 , ((6 * 16) + 20)
391 , 116 , (20 2 16 14 6) , 2212 , ((16 * 6) + 20)
392 , 116 , (20 2 16 14 6) , 97 , ((16 * 6) + 20)
393 , 116 , (20 2 16 14 6) , 10000 , none
394 , 116 , (20 2 16 14 6) , 1996 , ((6 * 16) + 20)
395 , 116 , (20 2 16 14 6) , 2086 , ((6 * 16) + 20)
396 , 116 , (20 2 16 14 6) , 892 , ((6 * 16) + 20)
397 , 116 , (20 2 16 14 6) , 1234 , ((6 * 16) + 20)
398 , 116 , (20 2 16 14 6) , 1510 , ((16 * 6) + 20)
399 , 116 , (20 2 16 14 6) , 3500 , ((16 * 6) + 20)
400 , 116 , (20 2 16 14 6) , 851 , ((6 * 16) + 20)
401 , 116 , (20 2 16 14 6) , 248 , ((16 * 6) + 20)
402 , 116 , (20 2 16 14 6) , 217 , ((16 * 6) + 20)
403 , 116 , (20 2 16 14 6) , 3290 , ((6 * 16) + 20)
404 , 116 , (20 2 16 14 6) , 1770 , ((16 * 6) + 20)
405 , 116 , (20 2 16 14 6) , 6975 , ((16 * 6) + 20)
406 , 116 , (20 2 16 14 6) , 1220 , ((6 * 16) + 20)
407 , 116 , (20 2 16 14 6) , 2540 , ((16 * 6) + 20)
408 , 116 , (20 2 16 14 6) , 4972 , ((6 * 16) + 20)
409 , 116 , (20 2 16 14 6) , 448 , ((16 * 6) + 20)
410 , 116 , (20 2 16 14 6) , 9471 , ((6 * 16) + 20)
411 , 116 , (20 2 16 14 6) , 185 , ((6 * 16) + 20)
412 , 116 , (20 2 16 14 6) , 48 , ((16 * 6) + 20)
413 , 116 , (20 2 16 14 6) , 1036 , ((16 * 6) + 20)
414 , 116 , (20 2 16 14 6) , 962 , ((6 * 16) + 20)
415 , 116 , (20 2 16 14 6) , 51 , ((16 * 6) + 20)
416 , 116 , (20 2 16 14 6) , 387 , ((6 * 16) + 20)
417 , 116 , (20 2 16 14 6) , 1042 , ((6 * 16) + 20)
418 , 116 , (20 2 16 14 6) , 1964 , ((6 * 16) + 20)
419 , 116 , (20 2 16 14 6) , 2980 , ((6 * 16) + 20)
420 , 116 , (20 2 16 14 6) , 369 , ((6 * 16) + 20)
421 , 116 , (20 2 16 14 6) , 7027 , ((6 * 16) + 20)
422 , 116 , (20 2 16 14 6) , 4105 , ((16 * 6) + 20)
423 , 116 , (20 2 16 14 6) , 2449 , ((16 * 6) + 20)
424 , 116 , (20 2 16 14 6) , 10000 , none
425 , 116 , (20 2 16 14 6) , 4971 , ((16 * 6) + 20)
426 , 116 , (20 2 16 14 6) , 462 , ((16 * 6) + 20)
427 , 116 , (20 2 16 14 6) , 2286 , ((6 * 16) + 20)
428 , 116 , (20 2 16 14 6) , 888 , ((16 * 6) + 20)
429 , 116 , (20 2 16 14 6) , 1750 , ((6 * 16) + 20)
430 , 116 , (20 2 16 14 6) , 1094 , ((6 * 16) + 20)
431 , 116 , (20 2 16 14 6) , 3250 , ((16 * 6) + 20)
432 , 116 , (20 2 16 14 6) , 6730 , ((16 * 6) + 20)
433 , 116 , (20 2 16 14 6) , 2994 , ((16 * 6) + 20)
434 , 116 , (20 2 16 14 6) , 5098 , ((6 * 16) + 20)
435 , 116 , (20 2 16 14 6) , 8976 , ((16 * 6) + 20)
436 , 116 , (20 2 16 14 6) , 1023 , ((16 * 6) + 20)
437 , 116 , (20 2 16 14 6) , 3247 , ((6 * 16) + 20)
438 , 116 , (20 2 16 14 6) , 401 , ((16 * 6) + 20)
439 , 116 , (20 2 16 14 6) , 6146 , ((16 * 6) + 20)
440 , 116 , (20 2 16 14 6) , 863 , ((16 * 6) + 20)
441 , 116 , (20 2 16 14 6) , 542 , ((6 * 16) + 20)
442 , 116 , (20 2 16 14 6) , 3386 , ((6 * 16) + 20)
443 , 116 , (20 2 16 14 6) , 1264 , ((6 * 16) + 20)
444 , 116 , (20 2 16 14 6) , 70 , ((6 * 16) + 20)
445 , 116 , (20 2 16 14 6) , 1088 , ((16 * 6) + 20)
446 , 116 , (20 2 16 14 6) , 1379 , ((16 * 6) + 20)
447 , 116 , (20 2 16 14 6) , 159 , ((16 * 6) + 20)
448 , 116 , (20 2 16 14 6) , 256 , ((6 * 16) + 20)
449 , 116 , (20 2 16 14 6) , 1838 , ((6 * 16) + 20)
450 , 116 , (20 2 16 14 6) , 3703 , ((16 * 6) + 20)
451 , 116 , (20 2 16 14 6) , 6715 , ((6 * 16) + 20)
452 , 116 , (20 2 16 14 6) , 2675 , ((6 * 16) + 20)
453 , 116 , (20 2 16 14 6) , 7601 , ((16 * 6) + 20)
454 , 116 , (20 2 16 14 6) , 9282 , ((16 * 6) + 20)
455 , 116 , (20 2 16 14 6) , 1081 , ((6 * 16) + 20)
456 , 116 , (20 2 16 14 6) , 731 , ((6 * 16) + 20)
457 , 116 , (20 2 16 14 6) , 576 , ((16 * 6) + 20)
458 , 116 , (20 2 16 14 6) , 4529 , ((6 * 16) + 20)
459 , 116 , (20 2 16 14 6) , 323 , ((16 * 6) + 20)
460 , 116 , (20 2 16 14 6) , 611 , ((6 * 16) + 20)
461 , 116 , (20 2 16 14 6) , 2133 , ((16 * 6) + 20)
462 , 116 , (20 2 16 14 6) , 473 , ((16 * 6) + 20)
463 , 116 , (20 2 16 14 6) , 6914 , ((16 * 6) + 20)
464 , 116 , (20 2 16 14 6) , 454 , ((6 * 16) + 20)
465 , 116 , (20 2 16 14 6) , 360 , ((6 * 16) + 20)
466 , 116 , (20 2 16 14 6) , 3847 , ((6 * 16) + 20)
467 , 116 , (20 2 16 14 6) , 1910 , ((6 * 16) + 20)
468 , 116 , (20 2 16 14 6) , 1909 , ((16 * 6) + 20)
469 , 116 , (20 2 16 14 6) , 1367 , ((6 * 16) + 20)
470 , 116 , (20 2 16 14 6) , 987 , ((6 * 16) + 20)
471 , 116 , (20 2 16 14 6) , 10000 , none
472 , 116 , (20 2 16 14 6) , 1738 , ((16 * 6) + 20)
473 , 116 , (20 2 16 14 6) , 429 , ((6 * 16) + 20)
474 , 116 , (20 2 16 14 6) , 346 , ((16 * 6) + 20)
475 , 116 , (20 2 16 14 6) , 3796 , ((6 * 16) + 20)
476 , 116 , (20 2 16 14 6) , 1820 , ((6 * 16) + 20)
477 , 116 , (20 2 16 14 6) , 10000 , none
478 , 116 , (20 2 16 14 6) , 58 , ((6 * 16) + 20)
479 , 116 , (20 2 16 14 6) , 1544 , ((6 * 16) + 20)
480 , 116 , (20 2 16 14 6) , 1001 , ((6 * 16) + 20)
481 , 116 , (20 2 16 14 6) , 517 , ((16 * 6) + 20)
482 , 116 , (20 2 16 14 6) , 2015 , ((6 * 16) + 20)
483 , 116 , (20 2 16 14 6) , 4070 , ((16 * 6) + 20)
484 , 116 , (20 2 16 14 6) , 1151 , ((6 * 16) + 20)
485 , 116 , (20 2 16 14 6) , 1561 , ((16 * 6) + 20)
486 , 116 , (20 2 16 14 6) , 6393 , ((16 * 6) + 20)
487 , 116 , (20 2 16 14 6) , 3363 , ((16 * 6) + 20)
488 , 116 , (20 2 16 14 6) , 5297 , ((16 * 6) + 20)
489 , 116 , (20 2 16 14 6) , 2163 , ((6 * 16) + 20)
490 , 116 , (20 2 16 14 6) , 1638 , ((16 * 6) + 20)
491 , 116 , (20 2 16 14 6) , 1213 , ((16 * 6) + 20)
492 , 116 , (20 2 16 14 6) , 1482 , ((6 * 16) + 20)
493 , 116 , (20 2 16 14 6) , 818 , ((6 * 16) + 20)
494 , 116 , (20 2 16 14 6) , 4079 , ((6 * 16) + 20)
495 , 116 , (20 2 16 14 6) , 238 , ((6 * 16) + 20)
496 , 116 , (20 2 16 14 6) , 60 , ((6 * 16) + 20)
497 , 116 , (20 2 16 14 6) , 3191 , ((6 * 16) + 20)
498 , 116 , (20 2 16 14 6) , 8790 , ((16 * 6) + 20)
499 , 116 , (20 2 16 14 6) , 1757 , ((16 * 6) + 20)
500 , 116 , (20 2 16 14 6) , 3585 , ((16 * 6) + 20)
501 , 116 , (20 2 16 14 6) , 6003 , ((6 * 16) + 20)
502 , 116 , (20 2 16 14 6) , 1196 , ((16 * 6) + 20)
503 , 116 , (20 2 16 14 6) , 276 , ((16 * 6) + 20)
504 , 116 , (20 2 16 14 6) , 2255 , ((16 * 6) + 20)
505 , 116 , (20 2 16 14 6) , 1300 , ((6 * 16) + 20)
506 , 116 , (20 2 16 14 6) , 5621 , ((6 * 16) + 20)
507 , 116 , (20 2 16 14 6) , 566 , ((6 * 16) + 20)
508 , 116 , (20 2 16 14 6) , 374 , ((16 * 6) + 20)
509 , 116 , (20 2 16 14 6) , 367 , ((16 * 6) + 20)
510 , 116 , (20 2 16 14 6) , 822 , ((6 * 16) + 20)
511 , 116 , (20 2 16 14 6) , 742 , ((6 * 16) + 20)
512 , 116 , (20 2 16 14 6) , 10000 , none
513 , 116 , (20 2 16 14 6) , 2375 , ((6 * 16) + 20)
514 , 116 , (20 2 16 14 6) , 8861 , ((16 * 6) + 20)
515 , 116 , (20 2 16 14 6) , 3001 , ((6 * 16) + 20)
516 , 116 , (20 2 16 14 6) , 2047 , ((6 * 16) + 20)
517 , 116 , (20 2 16 14 6) , 1089 , ((6 * 16) + 20)
518 , 116 , (20 2 16 14 6) , 1309 , ((6 * 16) + 20)
519 , 116 , (20 2 16 14 6) , 2531 , ((16 * 6) + 20)
520 , 116 , (20 2 16 14 6) , 5147 , ((16 * 6) + 20)
521 , 116 , (20 2 16 14 6) , 6038 , ((16 * 6) + 20)
522 , 116 , (20 2 16 14 6) , 1352 , ((6 * 16) + 20)
523 , 116 , (20 2 16 14 6) , 913 , ((6 * 16) + 20)
524 , 116 , (20 2 16 14 6) , 844 , ((16 * 6) + 20)
525 , 116 , (20 2 16 14 6) , 156 , ((16 * 6) + 20)
526 , 116 , (20 2 16 14 6) , 389 , ((6 * 16) + 20)
527 , 116 , (20 2 16 14 6) , 3603 , ((6 * 16) + 20)
528 , 116 , (20 2 16 14 6) , 736 , ((16 * 6) + 20)
529 , 116 , (20 2 16 14 6) , 10000 , none
530 , 116 , (20 2 16 14 6) , 2384 , ((16 * 6) + 20)
531 , 116 , (20 2 16 14 6) , 1294 , ((16 * 6) + 20)
532 , 116 , (20 2 16 14 6) , 2371 , ((16 * 6) + 20)
533 , 116 , (20 2 16 14 6) , 6042 , ((6 * 16) + 20)
534 , 116 , (20 2 16 14 6) , 4018 , ((16 * 6) + 20)
535 , 116 , (20 2 16 14 6) , 6379 , ((16 * 6) + 20)
536 , 116 , (20 2 16 14 6) , 992 , ((16 * 6) + 20)
537 , 116 , (20 2 16 14 6) , 2074 , ((6 * 16) + 20)
538 , 116 , (20 2 16 14 6) , 1575 , ((16 * 6) + 20)
539 , 116 , (20 2 16 14 6) , 3549 , ((16 * 6) + 20)
540 , 116 , (20 2 16 14 6) , 157 , ((16 * 6) + 20)
541 , 116 , (20 2 16 14 6) , 6266 , ((6 * 16) + 20)
542 , 116 , (20 2 16 14 6) , 6940 , ((6 * 16) + 20)
543 , 116 , (20 2 16 14 6) , 1245 , ((16 * 6) + 20)
544 , 116 , (20 2 16 14 6) , 2848 , ((6 * 16) + 20)
545 , 116 , (20 2 16 14 6) , 1166 , ((16 * 6) + 20)
546 , 116 , (20 2 16 14 6) , 1897 , ((6 * 16) + 20)
547 , 116 , (20 2 16 14 6) , 128 , ((6 * 16) + 20)
548 , 116 , (20 2 16 14 6) , 4780 , ((16 * 6) + 20)
549 , 116 , (20 2 16 14 6) , 43 , ((6 * 16) + 20)
550 , 116 , (20 2 16 14 6) , 760 , ((6 * 16) + 20)
551 , 116 , (20 2 16 14 6) , 6880 , ((16 * 6) + 20)
552 , 116 , (20 2 16 14 6) , 1628 , ((6 * 16) + 20)
553 , 116 , (20 2 16 14 6) , 854 , ((16 * 6) + 20)
554 , 116 , (20 2 16 14 6) , 479 , ((6 * 16) + 20)
555 , 116 , (20 2 16 14 6) , 2202 , ((16 * 6) + 20)
556 , 116 , (20 2 16 14 6) , 3095 , ((6 * 16) + 20)
557 , 116 , (20 2 16 14 6) , 1324 , ((6 * 16) + 20)
558 , 116 , (20 2 16 14 6) , 5020 , ((16 * 6) + 20)
559 , 116 , (20 2 16 14 6) , 681 , ((16 * 6) + 20)
560 , 116 , (20 2 16 14 6) , 2142 , ((6 * 16) + 20)
561 , 116 , (20 2 16 14 6) , 4959 , ((16 * 6) + 20)
562 , 116 , (20 2 16 14 6) , 170 , ((6 * 16) + 20)
563 , 116 , (20 2 16 14 6) , 2732 , ((6 * 16) + 20)
564 , 116 , (20 2 16 14 6) , 10000 , none
565 , 116 , (20 2 16 14 6) , 2037 , ((16 * 6) + 20)
566 , 116 , (20 2 16 14 6) , 799 , ((16 * 6) + 20)
567 , 116 , (20 2 16 14 6) , 5835 , ((6 * 16) + 20)
568 , 116 , (20 2 16 14 6) , 1805 , ((16 * 6) + 20)
569 , 116 , (20 2 16 14 6) , 2253 , ((16 * 6) + 20)
570 , 116 , (20 2 16 14 6) , 3582 , ((6 * 16) + 20)
571 , 116 , (20 2 16 14 6) , 1666 , ((6 * 16) + 20)
572 , 116 , (20 2 16 14 6) , 689 , ((6 * 16) + 20)
573 , 116 , (20 2 16 14 6) , 3605 , ((6 * 16) + 20)
574 , 116 , (20 2 16 14 6) , 3806 , ((16 * 6) + 20)
575 , 116 , (20 2 16 14 6) , 10000 , none
576 , 116 , (20 2 16 14 6) , 5411 , ((6 * 16) + 20)
577 , 116 , (20 2 16 14 6) , 827 , ((16 * 6) + 20)
578 , 116 , (20 2 16 14 6) , 718 , ((16 * 6) + 20)
579 , 116 , (20 2 16 14 6) , 2174 , ((6 * 16) + 20)
580 , 116 , (20 2 16 14 6) , 482 , ((16 * 6) + 20)
581 , 116 , (20 2 16 14 6) , 9438 , ((6 * 16) + 20)
582 , 116 , (20 2 16 14 6) , 3657 , ((16 * 6) + 20)
583 , 116 , (20 2 16 14 6) , 1397 , ((16 * 6) + 20)
584 , 116 , (20 2 16 14 6) , 2422 , ((6 * 16) + 20)
585 , 116 , (20 2 16 14 6) , 779 , ((16 * 6) + 20)
586 , 116 , (20 2 16 14 6) , 3185 , ((6 * 16) + 20)
587 , 116 , (20 2 16 14 6) , 10000 , none
588 , 116 , (20 2 16 14 6) , 5238 , ((6 * 16) + 20)
589 , 116 , (20 2 16 14 6) , 1695 , ((16 * 6) + 20)
590 , 116 , (20 2 16 14 6) , 1866 , ((6 * 16) + 20)
591 , 116 , (20 2 16 14 6) , 943 , ((6 * 16) + 20)
592 , 116 , (20 2 16 14 6) , 2207 , ((16 * 6) + 20)
593 , 116 , (20 2 16 14 6) , 1054 , ((16 * 6) + 20)
594 , 116 , (20 2 16 14 6) , 641 , ((6 * 16) + 20)
595 , 116 , (20 2 16 14 6) , 247 , ((16 * 6) + 20)
596 , 116 , (20 2 16 14 6) , 6975 , ((6 * 16) + 20)
597 , 116 , (20 2 16 14 6) , 10000 , none
598 , 116 , (20 2 16 14 6) , 34 , ((6 * 16) + 20)
599 , 116 , (20 2 16 14 6) , 9040 , ((6 * 16) + 20)
600 , 116 , (20 2 16 14 6) , 4789 , ((16 * 6) + 20)
601 , 116 , (20 2 16 14 6) , 4178 , ((16 * 6) + 20)
602 , 116 , (20 2 16 14 6) , 59 , ((16 * 6) + 20)
603 , 116 , (20 2 16 14 6) , 4577 , ((6 * 16) + 20)
604 , 116 , (20 2 16 14 6) , 119 , ((16 * 6) + 20)
605 , 116 , (20 2 16 14 6) , 1153 , ((6 * 16) + 20)
606 , 116 , (20 2 16 14 6) , 1624 , ((16 * 6) + 20)
607 , 116 , (20 2 16 14 6) , 1599 , ((16 * 6) + 20)
608 , 116 , (20 2 16 14 6) , 2877 , ((16 * 6) + 20)
609 , 116 , (20 2 16 14 6) , 1530 , ((6 * 16) + 20)
610 , 116 , (20 2 16 14 6) , 1392 , ((16 * 6) + 20)
611 , 116 , (20 2 16 14 6) , 1497 , ((6 * 16) + 20)
612 , 116 , (20 2 16 14 6) , 2841 , ((6 * 16) + 20)
613 , 116 , (20 2 16 14 6) , 1951 , ((6 * 16) + 20)
614 , 116 , (20 2 16 14 6) , 4565 , ((6 * 16) + 20)
615 , 116 , (20 2 16 14 6) , 2015 , ((16 * 6) + 20)
616 , 116 , (20 2 16 14 6) , 865 , ((16 * 6) + 20)
617 , 116 , (20 2 16 14 6) , 10000 , none
618 , 116 , (20 2 16 14 6) , 5338 , ((6 * 16) + 20)
619 , 116 , (20 2 16 14 6) , 1125 , ((16 * 6) + 20)
620 , 116 , (20 2 16 14 6) , 50 , ((6 * 16) + 20)
621 , 116 , (20 2 16 14 6) , 305 , ((6 * 16) + 20)
622 , 116 , (20 2 16 14 6) , 4306 , ((16 * 6) + 20)
623 , 116 , (20 2 16 14 6) , 262 , ((16 * 6) + 20)
624 , 116 , (20 2 16 14 6) , 1600 , ((6 * 16) + 20)
625 , 116 , (20 2 16 14 6) , 1073 , ((16 * 6) + 20)
626 , 116 , (20 2 16 14 6) , 1844 , ((6 * 16) + 20)
627 , 116 , (20 2 16 14 6) , 4582 , ((16 * 6) + 20)
628 , 116 , (20 2 16 14 6) , 3836 , ((6 * 16) + 20)
629 , 116 , (20 2 16 14 6) , 4618 , ((6 * 16) + 20)
630 , 116 , (20 2 16 14 6) , 54 , ((6 * 16) + 20)
631 , 116 , (20 2 16 14 6) , 46 , ((6 * 16) + 20)
632 , 116 , (20 2 16 14 6) , 773 , ((16 * 6) + 20)
633 , 116 , (20 2 16 14 6) , 645 , ((16 * 6) + 20)
634 , 116 , (20 2 16 14 6) , 870 , ((6 * 16) + 20)
635 , 116 , (20 2 16 14 6) , 1944 , ((16 * 6) + 20)
636 , 116 , (20 2 16 14 6) , 55 , ((6 * 16) + 20)
637 , 116 , (20 2 16 14 6) , 1783 , ((6 * 16) + 20)
638 , 116 , (20 2 16 14 6) , 1318 , ((6 * 16) + 20)
639 , 116 , (20 2 16 14 6) , 4303 , ((16 * 6) + 20)
640 , 116 , (20 2 16 14 6) , 1989 , ((6 * 16) + 20)
641 , 116 , (20 2 16 14 6) , 86 , ((6 * 16) + 20)
642 , 116 , (20 2 16 14 6) , 5887 , ((6 * 16) + 20)
643 , 116 , (20 2 16 14 6) , 1600 , ((16 * 6) + 20)
644 , 116 , (20 2 16 14 6) , 1156 , ((6 * 16) + 20)
645 , 116 , (20 2 16 14 6) , 5318 , ((16 * 6) + 20)
646 , 116 , (20 2 16 14 6) , 433 , ((16 * 6) + 20)
647 , 116 , (20 2 16 14 6) , 154 , ((16 * 6) + 20)
648 , 116 , (20 2 16 14 6) , 3129 , ((6 * 16) + 20)
649 , 116 , (20 2 16 14 6) , 5791 , ((6 * 16) + 20)
650 , 116 , (20 2 16 14 6) , 75 , ((16 * 6) + 20)
651 , 116 , (20 2 16 14 6) , 4106 , ((6 * 16) + 20)
652 , 116 , (20 2 16 14 6) , 9037 , ((6 * 16) + 20)
653 , 116 , (20 2 16 14 6) , 7379 , ((6 * 16) + 20)
654 , 116 , (20 2 16 14 6) , 4476 , ((6 * 16) + 20)
655 , 116 , (20 2 16 14 6) , 2552 , ((6 * 16) + 20)
656 , 116 , (20 2 16 14 6) , 3059 , ((6 * 16) + 20)
657 , 116 , (20 2 16 14 6) , 3989 , ((16 * 6) + 20)
658 , 116 , (20 2 16 14 6) , 901 , ((16 * 6) + 20)
659 , 116 , (20 2 16 14 6) , 3933 , ((6 * 16) + 20)
660 , 116 , (20 2 16 14 6) , 2634 , ((16 * 6) + 20)
661 , 116 , (20 2 16 14 6) , 1302 , ((16 * 6) + 20)
662 , 116 , (20 2 16 14 6) , 2330 , ((6 * 16) + 20)
663 , 116 , (20 2 16 14 6) , 165 , ((16 * 6) + 20)
664 , 116 , (20 2 16 14 6) , 3796 , ((6 * 16) + 20)
665 , 116 , (20 2 16 14 6) , 861 , ((16 * 6) + 20)
666 , 116 , (20 2 16 14 6) , 2688 , ((16 * 6) + 20)
667 , 116 , (20 2 16 14 6) , 1053 , ((16 * 6) + 20)
668 , 116 , (20 2 16 14 6) , 1083 , ((6 * 16) + 20)
669 , 116 , (20 2 16 14 6) , 2299 , ((16 * 6) + 20)
670 , 116 , (20 2 16 14 6) , 1735 , ((6 * 16) + 20)
671 , 116 , (20 2 16 14 6) , 5043 , ((16 * 6) + 20)
672 , 116 , (20 2 16 14 6) , 1655 , ((16 * 6) + 20)
673 , 116 , (20 2 16 14 6) , 1939 , ((6 * 16) + 20)
674 , 116 , (20 2 16 14 6) , 5869 , ((6 * 16) + 20)
675 , 116 , (20 2 16 14 6) , 2129 , ((6 * 16) + 20)
676 , 116 , (20 2 16 14 6) , 2197 , ((6 * 16) + 20)
677 , 116 , (20 2 16 14 6) , 2106 , ((16 * 6) + 20)
678 , 116 , (20 2 16 14 6) , 311 , ((16 * 6) + 20)
679 , 116 , (20 2 16 14 6) , 2797 , ((6 * 16) + 20)
680 , 116 , (20 2 16 14 6) , 1250 , ((16 * 6) + 20)
681 , 116 , (20 2 16 14 6) , 686 , ((16 * 6) + 20)
682 , 116 , (20 2 16 14 6) , 1128 , ((6 * 16) + 20)
683 , 116 , (20 2 16 14 6) , 905 , ((16 * 6) + 20)
684 , 116 , (20 2 16 14 6) , 3090 , ((6 * 16) + 20)
685 , 116 , (20 2 16 14 6) , 1850 , ((6 * 16) + 20)
686 , 116 , (20 2 16 14 6) , 3972 , ((6 * 16) + 20)
687 , 116 , (20 2 16 14 6) , 57 , ((16 * 6) + 20)
688 , 116 , (20 2 16 14 6) , 389 , ((16 * 6) + 20)
689 , 116 , (20 2 16 14 6) , 3511 , ((6 * 16) + 20)
690 , 116 , (20 2 16 14 6) , 53 , ((16 * 6) + 20)
691 , 116 , (20 2 16 14 6) , 418 , ((6 * 16) + 20)
692 , 116 , (20 2 16 14 6) , 193 , ((16 * 6) + 20)
693 , 116 , (20 2 16 14 6) , 932 , ((6 * 16) + 20)
694 , 116 , (20 2 16 14 6) , 2043 , ((6 * 16) + 20)
695 , 116 , (20 2 16 14 6) , 733 , ((6 * 16) + 20)
696 , 116 , (20 2 16 14 6) , 10000 , none
697 , 116 , (20 2 16 14 6) , 2135 , ((16 * 6) + 20)
698 , 116 , (20 2 16 14 6) , 4195 , ((16 * 6) + 20)
699 , 116 , (20 2 16 14 6) , 743 , ((16 * 6) + 20)
700 , 116 , (20 2 16 14 6) , 3336 , ((6 * 16) + 20)
701 , 116 , (20 2 16 14 6) , 5839 , ((6 * 16) + 20)
702 , 116 , (20 2 16 14 6) , 857 , ((20 * 6) - (20 - 16))
703 , 116 , (20 2 16 14 6) , 3432 , ((6 * 16) + 20)
704 , 116 , (20 2 16 14 6) , 7131 , ((16 * 6) + 20)
705 , 116 , (20 2 16 14 6) , 645 , ((6 * 16) + 20)
706 , 116 , (20 2 16 14 6) , 4738 , ((6 * 16) + 20)
707 , 116 , (20 2 16 14 6) , 972 , ((16 * 6) + 20)
708 , 116 , (20 2 16 14 6) , 427 , ((16 * 6) + 20)
709 , 116 , (20 2 16 14 6) , 5096 , ((6 * 16) + 20)
710 , 116 , (20 2 16 14 6) , 695 , ((6 * 16) + 20)
711 , 116 , (20 2 16 14 6) , 548 , ((16 * 6) + 20)
712 , 116 , (20 2 16 14 6) , 1310 , ((6 * 16) + 20)
713 , 116 , (20 2 16 14 6) , 703 , ((6 * 16) + 20)
714 , 116 , (20 2 16 14 6) , 289 , ((16 * 6) + 20)
715 , 116 , (20 2 16 14 6) , 5628 , ((6 * 16) + 20)
716 , 116 , (20 2 16 14 6) , 4825 , ((6 * 16) + 20)
717 , 116 , (20 2 16 14 6) , 2326 , ((16 * 6) + 20)
718 , 116 , (20 2 16 14 6) , 771 , ((16 * 6) + 20)
719 , 116 , (20 2 16 14 6) , 2363 , ((6 * 16) + 20)
720 , 116 , (20 2 16 14 6) , 1108 , ((6 * 16) + 20)
721 , 116 , (20 2 16 14 6) , 49 , ((16 * 6) + 20)
722 , 116 , (20 2 16 14 6) , 2236 , ((6 * 16) + 20)
723 , 116 , (20 2 16 14 6) , 265 , ((16 * 6) + 20)
724 , 116 , (20 2 16 14 6) , 413 , ((16 * 6) + 20)
725 , 116 , (20 2 16 14 6) , 1255 , ((16 * 6) + 20)
726 , 116 , (20 2 16 14 6) , 1098 , ((16 * 6) + 20)
727 , 116 , (20 2 16 14 6) , 819 , ((16 * 6) + 20)
728 , 116 , (20 2 16 14 6) , 3440 , ((6 * 16) + 20)
729 , 116 , (20 2 16 14 6) , 262 , ((6 * 16) + 20)
730 , 116 , (20 2 16 14 6) , 2053 , ((6 * 16) + 20)
731 , 116 , (20 2 16 14 6) , 424 , ((16 * 6) + 20)
732 , 116 , (20 2 16 14 6) , 6525 , ((16 * 6) + 20)
733 , 116 , (20 2 16 14 6) , 10000 , none
734 , 116 , (20 2 16 14 6) , 1697 , ((16 * 6) + 20)
735 , 116 , (20 2 16 14 6) , 3375 , ((16 * 6) + 20)
736 , 116 , (20 2 16 14 6) , 1115 , ((6 * 16) + 20)
737 , 116 , (20 2 16 14 6) , 2467 , ((16 * 6) + 20)
738 , 116 , (20 2 16 14 6) , 57 , ((16 * 6) + 20)
739 , 116 , (20 2 16 14 6) , 1151 , ((6 * 16) + 20)
740 , 116 , (20 2 16 14 6) , 1095 , ((6 * 16) + 20)
741 , 116 , (20 2 16 14 6) , 3600 , ((16 * 6) + 20)
742 , 116 , (20 2 16 14 6) , 1744 , ((6 * 16) + 20)
743 , 116 , (20 2 16 14 6) , 8080 , ((6 * 16) + 20)
744 , 116 , (20 2 16 14 6) , 9623 , ((16 * 6) + 20)
745 , 116 , (20 2 16 14 6) , 2329 , ((6 * 16) + 20)
746 , 116 , (20 2 16 14 6) , 5837 , ((16 * 6) + 20)
747 , 116 , (20 2 16 14 6) , 2134 , ((16 * 6) + 20)
748 , 116 , (20 2 16 14 6) , 3088 , ((6 * 16) + 20)
749 , 116 , (20 2 16 14 6) , 397 , ((16 * 6) + 20)
750 , 116 , (20 2 16 14 6) , 2391 , ((6 * 16) + 20)
751 , 116 , (20 2 16 14 6) , 1864 , ((6 * 16) + 20)
752 , 116 , (20 2 16 14 6) , 2092 , ((16 * 6) + 20)
753 , 116 , (20 2 16 14 6) , 1392 , ((16 * 6) + 20)
754 , 116 , (20 2 16 14 6) , 10000 , none
755 , 116 , (20 2 16 14 6) , 1096 , ((6 * 16) + 20)
756 , 116 , (20 2 16 14 6) , 161 , ((16 * 6) + 20)
757 , 116 , (20 2 16 14 6) , 38 , ((6 * 16) + 20)
